IDPRODUCTO;PRODUCTO;IDINGREDIENTE;INGREDIENTE;CANTIDAD
5;BAKLAVA;72;HARINA;150
5;BAKLAVA;131;SAL;2
5;BAKLAVA;143;VINAGRE;3
5;BAKLAVA;1;ACEITE;6
5;BAKLAVA;86;MAIZENA;100
5;BAKLAVA;102;NUECES;125
5;BAKLAVA;7;ALMENDRAS;50
5;BAKLAVA;110;PASAS DE UVA NEGRAS;50
5;BAKLAVA;40;CASTAÑA;50
5;BAKLAVA;45;CIRUELAS;30
5;BAKLAVA;100;MIEL;80
5;BAKLAVA;91;MANTECA;200
5;BAKLAVA;14;AZUCAR;200
5;BAKLAVA;46;CLAVITO DE OLOR;1
5;BAKLAVA;10;ANIZ_ESTRELLADO;1
5;BAKLAVA;84;LIMON;10
5;BAKLAVA;38;CANELA;2
1;ALF MAICENA;72;HARINA;200
1;ALF MAICENA;86;MAIZENA;300
1;ALF MAICENA;28;BICARBONATO DE SODIO;3
1;ALF MAICENA;91;MANTECA;200
1;ALF MAICENA;14;AZUCAR;150
1;ALF MAICENA;77;HUEVOS;3
1;ALF MAICENA;61;ESENCIA;10
1;ALF MAICENA;58;DULCE DE LECHE;750
1;ALF MAICENA;48;COCO;30
2;DEVILS CAKE;77;HUEVOS;4
2;DEVILS CAKE;14;AZUCAR;150
2;DEVILS CAKE;51;CREMA LIQUIDA;40
2;DEVILS CAKE;36;CACAO POLVO;40
2;DEVILS CAKE;91;MANTECA;45
2;DEVILS CAKE;127;REMOLACHA;75
2;DEVILS CAKE;72;HARINA;115
2;DEVILS CAKE;120;POLVO DE HORNEAR;7
2;DEVILS CAKE;2;AGUILA;300
2;DEVILS CAKE;81;LECHE CONDENSADA;150
2;DEVILS CAKE;91;MANTECA;50
2;DEVILS CAKE;130;RON;15
2;DEVILS CAKE;77;HUEVOS;4
3;MUFFINS DE COCO;77;HUEVOS;2
3;MUFFINS DE COCO;120;POLVO DE HORNEAR;5
3;MUFFINS DE COCO;48;COCO;50
3;MUFFINS DE COCO;144;YOGURT NATURAL;200
3;MUFFINS DE COCO;100;MIEL;15
3;MUFFINS DE COCO;116;PIROTIN NRO 10;6
3;MUFFINS DE COCO;58;DULCE DE LECHE;30
4;MUFFINS LINO Y COCO;77;HUEVOS;6
4;MUFFINS LINO Y COCO;1;aceite;100
4;MUFFINS LINO Y COCO;75;harina de coco;65
4;MUFFINS LINO Y COCO;76;harina de lino;50
4;MUFFINS LINO Y COCO;60;edulcorante;4
4;MUFFINS LINO Y COCO;120;polvo de hornear;10
4;MUFFINS LINO Y COCO;68;goma de xantana;2
4;MUFFINS LINO Y COCO;131;sal;2
4;MUFFINS LINO Y COCO;38;canela;2
4;MUFFINS LINO Y COCO;116;PIROTIN NRO 10;10
6;MOUSSE DE SALMON;132;SALMON;150
6;MOUSSE DE SALMON;39;CASANCREM;100
6;MOUSSE DE SALMON;51;CREMA LIQUIDA;80
7;PLETZALEJ;72;HARINA;500
7;PLETZALEJ;131;SAL;10
7;PLETZALEJ;1;ACEITE;80
7;PLETZALEJ;80;LECHE;280
7;PLETZALEJ;82;LEVADURA;20
7;PLETZALEJ;114;PASTRON;200
7;PLETZALEJ;115;PEPINILLOS;70
7;PLETZALEJ;41;CEBOLLA;100
8;MOUSSE DE ALBAHACA;6;ALBAHACA;1
8;MOUSSE DE ALBAHACA;121;QUESO RALLADO;35
8;MOUSSE DE ALBAHACA;94;MAYONESA;100
8;MOUSSE DE ALBAHACA;39;CASANCREM;200
8;MOUSSE DE ALBAHACA;128;RICOTA;50
8;MOUSSE DE ALBAHACA;1;ACEITE;20
9;CRACKERS;72;HARINA;80
9;CRACKERS;131;SAL;3
9;CRACKERS;91;MANTECA;20
9;CRACKERS;121;QUESO RALLADO;70
10;BOMBAS;91;MANTECA;100
10;BOMBAS;131;SAL;3
10;BOMBAS;14;AZUCAR;5
10;BOMBAS;72;HARINA;150
10;BOMBAS;77;HUEVOS;3
10;BOMBAS;58;DULCE DE LECHE;825
10;BOMBAS;9;ALPINO;330
11;PARIS BREST;91;MANTECA;100
11;PARIS BREST;131;SAL;3
11;PARIS BREST;14;AZUCAR;5
11;PARIS BREST;72;HARINA;150
11;PARIS BREST;77;HUEVOS;3
11;PARIS BREST;113;PASTELERA 1 HUEVO;3
11;PARIS BREST;91;MANTECA;150
12;ECLEARS;91;MANTECA;100
12;ECLEARS;131;SAL;3
12;ECLEARS;14;AZUCAR;5
12;ECLEARS;72;HARINA;150
12;ECLEARS;77;HUEVOS;3
12;ECLEARS;58;DULCE DE LECHE;650
13;STRUDEL;72;HARINA;300
13;STRUDEL;131;SAL;5
13;STRUDEL;1;ACEITE;25
13;STRUDEL;77;HUEVOS;1
13;STRUDEL;92;MANZANA VERDE;1000
13;STRUDEL;84;LIMON;250
13;STRUDEL;14;AZUCAR;150
13;STRUDEL;102;NUECES;50
13;STRUDEL;110;PASAS DE UVA NEGRAS;50
13;STRUDEL;38;CANELA;
13;STRUDEL;91;MANTECA;100
13;STRUDEL;15;AZUCAR IMPALPABLE;50
13;STRUDEL;140;VAINILLAS;100
13;STRUDEL;80;LECHE;170
13;STRUDEL;77;HUEVOS;2
13;STRUDEL;14;AZUCAR;50
13;STRUDEL;61;ESENCIA;10
13;STRUDEL;51;CREMA LIQUIDA;200
13;STRUDEL;15;AZUCAR IMPALPABLE;75
14;BOCADO BROWNIE;35;BROWNIE;1
14;BOCADO BROWNIE;58;DULCE DE LECHE;480
14;BOCADO BROWNIE;97;MERENGUE;2
15;MINI BROWNIE 9 CM DULCE Y MEREN;35;BROWNIE;1
15;MINI BROWNIE 9 CM DULCE Y MEREN;58;DULCE DE LECHE;900
15;MINI BROWNIE 9 CM DULCE Y MEREN;97;MERENGUE;3
15;MINI BROWNIE 9 CM DULCE Y MEREN;29;BLONDA 13 CM;12
16;CUADRADO BROWNIE 7X7;35;BROWNIE;1
16;CUADRADO BROWNIE 7X7;29;BLONDA 13 CM;20
17;SHOT MOUSSE DE CHOCOLATE;2;AGUILA;200
17;SHOT MOUSSE DE CHOCOLATE;91;MANTECA;80
17;SHOT MOUSSE DE CHOCOLATE;51;CREMA LIQUIDA;150
17;SHOT MOUSSE DE CHOCOLATE;97;MERENGUE;3
17;SHOT MOUSSE DE CHOCOLATE;133;SHOTS;7
18;SHOT MOUSSE DE DULCE DE LECHE;133;SHOTS;7
18;SHOT MOUSSE DE DULCE DE LECHE;58;DULCE DE LECHE;250
18;SHOT MOUSSE DE DULCE DE LECHE;51;CREMA LIQUIDA;250
18;SHOT MOUSSE DE DULCE DE LECHE;97;MERENGUE;2
19;SHOT CHEESCAKE;133;SHOTS;15
19;SHOT CHEESCAKE;9;ALPINO;150
19;SHOT CHEESCAKE;51;CREMA LIQUIDA;300
19;SHOT CHEESCAKE;39;CASANCREM;200
19;SHOT CHEESCAKE;14;AZUCAR;100
19;SHOT CHEESCAKE;77;HUEVOS;2
19;SHOT CHEESCAKE;139;VAINILLA MASA;2
19;SHOT CHEESCAKE;65;FRUTOS ROJOS;150
20;SHOT BORRACHITO;133;SHOTS;1
20;SHOT BORRACHITO;102;NUECES;5
20;SHOT BORRACHITO;51;CREMA LIQUIDA;50
20;SHOT BORRACHITO;15;AZUCAR IMPALPABLE;10
20;SHOT BORRACHITO;140;VAINILLAS;16
20;SHOT BORRACHITO;105;OPORTO;10
21;SHOT OREO;133;SHOTS;1
21;SHOT OREO;104;OREOS;3
21;SHOT OREO;51;CREMA LIQUIDA;50
21;SHOT OREO;15;AZUCAR IMPALPABLE;20
21;SHOT OREO;36;CACAO POLVO;1
21;SHOT OREO;80;LECHE;20
22;SHOT TIRAMISU;133;SHOTS;9
22;SHOT TIRAMISU;14;AZUCAR;70
22;SHOT TIRAMISU;39;CASANCREM;150
22;SHOT TIRAMISU;51;CREMA LIQUIDA;250
22;SHOT TIRAMISU;77;HUEVOS;3
22;SHOT TIRAMISU;14;AZUCAR;30
22;SHOT TIRAMISU;105;OPORTO;90
22;SHOT TIRAMISU;14;AZUCAR;100
22;SHOT TIRAMISU;37;CAFE;15
22;SHOT TIRAMISU;83;LICOR DE CAFE;20
22;SHOT TIRAMISU;139;VAINILLA MASA;1
24;OREOS BAÑADA;104;OREOS;1
24;OREOS BAÑADA;9;ALPINO;25
25;POPCAKES;91;MANTECA;80
25;POPCAKES;14;AZUCAR;100
25;POPCAKES;77;HUEVOS;2
25;POPCAKES;72;HARINA;120
25;POPCAKES;9;ALPINO;575
25;POPCAKES;134;SORBETES;23
26;SHOT MOUSSE LIMON;133;SHOTS;12
26;SHOT MOUSSE LIMON;139;VAINILLA MASA;1,5
26;SHOT MOUSSE LIMON;113;PASTELERA 1 HUEVO;2
26;SHOT MOUSSE LIMON;84;LIMON;200
26;SHOT MOUSSE LIMON;97;MERENGUE;2
26;SHOT MOUSSE LIMON;51;CREMA LIQUIDA;300
26;SHOT MOUSSE LIMON;84;LIMON;200
27;SHOT CHOCOTORTA;133;SHOTS;1
27;SHOT CHOCOTORTA;44;CHOCOLINAS;35
27;SHOT CHOCOTORTA;58;DULCE DE LECHE;35
27;SHOT CHOCOTORTA;39;CASANCREM;35
28;MEDIALUNAS JAMON Y QUESO;95;MEDIALUNAS;1
28;MEDIALUNAS JAMON Y QUESO;78;JAMON;10
28;MEDIALUNAS JAMON Y QUESO;122;QUESO FETA;10
29;CHOCOTORTA BAÑADA;44;CHOCOLINAS;15
29;CHOCOTORTA BAÑADA;39;CASANCREM;3
29;CHOCOTORTA BAÑADA;58;DULCE DE LECHE;3
29;CHOCOTORTA BAÑADA;9;ALPINO;25
30;MINI CHOCOTORTA;44;CHOCOLINAS;228
30;MINI CHOCOTORTA;39;CASANCREM;120
30;MINI CHOCOTORTA;58;DULCE DE LECHE;120
30;MINI CHOCOTORTA;25;BASE 12X12;1
31;COOKIES HARINA DE ALMENDRAS;73;HARINA DE ALMENDRAS COMUN;200
31;COOKIES HARINA DE ALMENDRAS;91;MANTECA;85
31;COOKIES HARINA DE ALMENDRAS;60;EDULCORANTE;15
31;COOKIES HARINA DE ALMENDRAS;68;GOMA DE XANTANA;2
31;COOKIES HARINA DE ALMENDRAS;120;POLVO DE HORNEAR;3
31;COOKIES HARINA DE ALMENDRAS;61;ESENCIA;5
31;COOKIES HARINA DE ALMENDRAS;9;ALPINO;70
31;COOKIES HARINA DE ALMENDRAS;77;HUEVOS;1
31;COOKIES HARINA DE ALMENDRAS;131;SAL;5
32;SAVARIN;72;HARINA;250
32;SAVARIN;14;AZUCAR;15
32;SAVARIN;131;SAL;5
32;SAVARIN;77;HUEVOS;3
32;SAVARIN;80;LECHE;50
32;SAVARIN;82;LEVADURA;20
32;SAVARIN;64;FRUTILLAS;100
32;SAVARIN;79;KIWI;100
32;SAVARIN;59;DURAZNOS;100
32;SAVARIN;51;CREMA LIQUIDA;250
32;SAVARIN;14;AZUCAR;300
32;SAVARIN;130;RON;70
33;ALF NUEZ;91;MANTECA;65
33;ALF NUEZ;14;AZUCAR;55
33;ALF NUEZ;102;NUECES;100
33;ALF NUEZ;72;HARINA;100
33;ALF NUEZ;99;MERMELADA;105
33;ALF NUEZ;9;ALPINO;315
34;ALF CHOCOLATE;91;MANTECA;110
34;ALF CHOCOLATE;14;AZUCAR;100
34;ALF CHOCOLATE;100;MIEL;20
34;ALF CHOCOLATE;61;ESENCIA;5
34;ALF CHOCOLATE;77;HUEVOS;1
34;ALF CHOCOLATE;72;HARINA;200
34;ALF CHOCOLATE;86;MAIZENA;50
34;ALF CHOCOLATE;36;CACAO POLVO;8
34;ALF CHOCOLATE;120;POLVO DE HORNEAR;3
34;ALF CHOCOLATE;84;LIMON;100
34;ALF CHOCOLATE;58;DULCE DE LECHE;200
34;ALF CHOCOLATE;9;ALPINO;300
35;CRUMBLE;14;AZUCAR;90
35;CRUMBLE;91;MANTECA;90
35;CRUMBLE;72;HARINA;120
36;RELLENO TARTA MANZANA;92;MANZANA VERDE;500
36;RELLENO TARTA MANZANA;91;MANTECA;25
36;RELLENO TARTA MANZANA;14;AZUCAR;25
37;LUNETTES;72;HARINA;165
37;LUNETTES;91;MANTECA;100
37;LUNETTES;77;HUEVOS;1
37;LUNETTES;61;ESENCIA;5
37;LUNETTES;15;AZUCAR IMPALPABLE;100
37;LUNETTES;131;SAL;2
37;LUNETTES;99;MERMELADA;75
38;CUCURUCHITOS;56;CUCURUCHITOS;1
38;CUCURUCHITOS;9;ALPINO;10
38;CUCURUCHITOS;58;DULCE DE LECHE;16
39;DONUTS;72;HARINA;120
39;DONUTS;14;AZUCAR;70
39;DONUTS;77;HUEVOS;1
39;DONUTS;131;SAL;2
39;DONUTS;80;LECHE;90
39;DONUTS;61;ESENCIA;5
39;DONUTS;1;ACEITE;40
39;DONUTS;9;ALPINO;360
40;MACARONS;15;AZUCAR IMPALPABLE;250
40;MACARONS;74;HARINA DE ALMENDRAS MACARONS;250
40;MACARONS;77;HUEVOS;6
40;MACARONS;14;AZUCAR;250
40;MACARONS;58;DULCE DE LECHE;1200
41;COOKIES;72;HARINA;250
41;COOKIES;91;MANTECA;150
41;COOKIES;15;AZUCAR IMPALPABLE;100
41;COOKIES;77;HUEVOS;1
41;COOKIES;16;BALLINA;510
42;CONITOS;91;MANTECA;100
42;CONITOS;15;AZUCAR IMPALPABLE;100
42;CONITOS;77;HUEVOS;1
42;CONITOS;61;ESENCIA;10
42;CONITOS;72;HARINA;150
42;CONITOS;58;DULCE DE LECHE;810
42;CONITOS;9;ALPINO;810
43;BOCADOS VAINILLA;77;HUEVOS;6
43;BOCADOS VAINILLA;14;AZUCAR;60
43;BOCADOS VAINILLA;131;SAL;3
43;BOCADOS VAINILLA;1;ACEITE;75
43;BOCADOS VAINILLA;80;LECHE;105
43;BOCADOS VAINILLA;61;ESENCIA;10
43;BOCADOS VAINILLA;72;HARINA;150
43;BOCADOS VAINILLA;143;VINAGRE;5
43;BOCADOS VAINILLA;14;AZUCAR;75
43;BOCADOS VAINILLA;118;PIROTIN NRO 8;40
43;BOCADOS VAINILLA;8;ALMIBAR;100
43;BOCADOS VAINILLA;51;CREMA LIQUIDA;200
43;BOCADOS VAINILLA;64;FRUTILLAS;250
44;BOCADOS CHOCOLATE;72;HARINA;270
44;BOCADOS CHOCOLATE;14;AZUCAR;405
44;BOCADOS CHOCOLATE;80;LECHE;225
44;BOCADOS CHOCOLATE;1;ACEITE;180
44;BOCADOS CHOCOLATE;2;AGUILA;90
44;BOCADOS CHOCOLATE;36;CACAO POLVO;15
44;BOCADOS CHOCOLATE;77;HUEVOS;3
44;BOCADOS CHOCOLATE;61;ESENCIA;15
44;BOCADOS CHOCOLATE;131;SAL;3
44;BOCADOS CHOCOLATE;118;PIROTIN NRO 8;40
44;BOCADOS CHOCOLATE;8;ALMIBAR;100
44;BOCADOS CHOCOLATE;51;CREMA LIQUIDA;200
44;BOCADOS CHOCOLATE;64;FRUTILLAS;250
45;RED VELVET;91;MANTECA;170
45;RED VELVET;14;AZUCAR;450
45;RED VELVET;77;HUEVOS;3
45;RED VELVET;80;LECHE;340
45;RED VELVET;84;LIMON;50
45;RED VELVET;72;HARINA;375
45;RED VELVET;120;POLVO DE HORNEAR;8
45;RED VELVET;131;SAL;2
