IDPRODUCTO;PRODUCTO;IDINGREDIENTE;INGREDIENTE;CANTIDAD
45;RED VELVET;36;CACAO POLVO;10
45;RED VELVET;61;ESENCIA;5
45;RED VELVET;49;COLORANTE PASTA;2
45;RED VELVET;28;BICARBONATO DE SODIO;2
45;RED VELVET;143;VINAGRE;10
45;RED VELVET;39;CASANCREM;200
45;RED VELVET;93;MASCARPONE;200
45;RED VELVET;61;ESENCIA;5
45;RED VELVET;15;AZUCAR IMPALPABLE;130
45;RED VELVET;51;CREMA LIQUIDA;240
45;RED VELVET;67;GELATINA;4
45;RED VELVET;118;PIROTIN NRO 8;23
46;SCONS DE QUESO;72;HARINA;200
46;SCONS DE QUESO;131;SAL;3
46;SCONS DE QUESO;147;PIMIENTA;3
46;SCONS DE QUESO;91;MANTECA;50
46;SCONS DE QUESO;121;QUESO RALLADO;85
46;SCONS DE QUESO;77;HUEVOS;1
46;SCONS DE QUESO;51;CREMA LIQUIDA;50
47;CUPCAKES;91;MANTECA;100
47;CUPCAKES;15;AZUCAR IMPALPABLE;50
47;CUPCAKES;131;SAL;5
47;CUPCAKES;77;HUEVOS;3
47;CUPCAKES;80;LECHE;50
47;CUPCAKES;72;HARINA;110
47;CUPCAKES;14;AZUCAR;30
47;CUPCAKES;117;PIROTIN NRO 9;15
47;CUPCAKES;116;PIROTIN NRO 10;5
49;TORTA BROWNIE;35;BROWNIE;0,3
49;TORTA BROWNIE;58;DULCE DE LECHE;500
49;TORTA BROWNIE;97;MERENGUE;1
49;TORTA BROWNIE;27;BASE 20X20;1
50;CHEESCAKE;9;ALPINO;150
50;CHEESCAKE;51;CREMA LIQUIDA;300
50;CHEESCAKE;39;CASANCREM;200
50;CHEESCAKE;14;AZUCAR;100
50;CHEESCAKE;77;HUEVOS;2
50;CHEESCAKE;67;GELATINA;10
50;CHEESCAKE;139;VAINILLA MASA;1,5
50;CHEESCAKE;65;FRUTOS ROJOS;100
50;CHEESCAKE;27;BASE 20X20;1
51;ROGEL 1 H;72;HARINA;52
51;ROGEL 1 H;80;LECHE;10
51;ROGEL 1 H;91;MANTECA;18
51;ROGEL 1 H;77;HUEVOS;1
52;ROGELITOS;129;ROGEL 1 H;1
52;ROGELITOS;118;PIROTIN NRO 8;14
52;ROGELITOS;97;MERENGUE;1
52;ROGELITOS;58;DULCE DE LECHE;210
53;MINI ROGEL 10 CM;129;ROGEL 1 H;1
53;MINI ROGEL 10 CM;23;BASE 12 CM;1
53;MINI ROGEL 10 CM;58;DULCE DE LECHE;150
53;MINI ROGEL 10 CM;97;MERENGUE;1
54;LINZER;91;MANTECA;180
54;LINZER;15;AZUCAR IMPALPABLE;110
54;LINZER;77;HUEVOS;3
54;LINZER;84;LIMON;100
54;LINZER;72;HARINA;230
54;LINZER;131;SAL;2
54;LINZER;7;ALMENDRAS;70
54;LINZER;62;ESPECIAS DULCES;5
54;LINZER;2;AGUILA;50
54;LINZER;99;MERMELADA;125
55;MINI ROGEL 7 CM;129;ROGEL 1 H;1
55;MINI ROGEL 7 CM;29;BLONDA 13 CM;2
55;MINI ROGEL 7 CM;97;MERENGUE;1
55;MINI ROGEL 7 CM;58;DULCE DE LECHE;100
56;VAINILLA MASA;77;HUEVOS;1
56;VAINILLA MASA;14;AZUCAR;30
56;VAINILLA MASA;72;HARINA;30
56;VAINILLA MASA;120;POLVO DE HORNEAR;5
56;VAINILLA MASA;61;ESENCIA;5
57;MINI TARTA FRUTOS SECOS;123;RELLENO FRUTOS SECOS;0,3
57;MINI TARTA FRUTOS SECOS;14;AZUCAR;40
57;MINI TARTA FRUTOS SECOS;131;SAL;3
57;MINI TARTA FRUTOS SECOS;91;MANTECA;100
57;MINI TARTA FRUTOS SECOS;77;HUEVOS;1
57;MINI TARTA FRUTOS SECOS;61;ESENCIA;10
57;MINI TARTA FRUTOS SECOS;72;HARINA;110
57;MINI TARTA FRUTOS SECOS;15;AZUCAR IMPALPABLE;20
57;MINI TARTA FRUTOS SECOS;29;BLONDA 13 CM;1
58;FIGACITAS J Y Q;71;HARINA 000;500
58;FIGACITAS J Y Q;131;SAL;10
58;FIGACITAS J Y Q;15;AZUCAR IMPALPABLE;5
58;FIGACITAS J Y Q;82;LEVADURA;25
58;FIGACITAS J Y Q;51;CREMA LIQUIDA;50
58;FIGACITAS J Y Q;91;MANTECA;50
58;FIGACITAS J Y Q;87;MALTA;5
58;FIGACITAS J Y Q;91;MANTECA;30
58;FIGACITAS J Y Q;78;JAMON;210
58;FIGACITAS J Y Q;122;QUESO FETA;210
59;RELLENO FRUTOS SECOS ACARAMELAD;14;AZUCAR;225
59;RELLENO FRUTOS SECOS ACARAMELAD;84;LIMON;10
59;RELLENO FRUTOS SECOS ACARAMELAD;51;CREMA LIQUIDA;60
59;RELLENO FRUTOS SECOS ACARAMELAD;91;MANTECA;70
59;RELLENO FRUTOS SECOS ACARAMELAD;101;MIX FRUTOS SECOS;200
60;TRUFAS CHOCO BLANCO;9;ALPINO;140
60;TRUFAS CHOCO BLANCO;141;VEGETALINA;20
60;TRUFAS CHOCO BLANCO;51;CREMA LIQUIDA;40
60;TRUFAS CHOCO BLANCO;15;AZUCAR IMPALPABLE;40
61;MINI TARTA MANZANA;145;MASA SABLE;0,125
61;MINI TARTA MANZANA;124;RELLENO TARTA MANZANA;0,33
61;MINI TARTA MANZANA;54;CRUMBLE;40
61;MINI TARTA MANZANA;102;NUECES;10
63;TARTELETA LEMON PIE;145;MASA SABLE;0,161
63;TARTELETA LEMON PIE;84;LIMON;100
63;TARTELETA LEMON PIE;14;AZUCAR;30
63;TARTELETA LEMON PIE;77;HUEVOS;1
63;TARTELETA LEMON PIE;91;MANTECA;38
63;TARTELETA LEMON PIE;97;MERENGUE;2
64;SHOT LEMON PIE;133;SHOTS;8
64;SHOT LEMON PIE;139;VAINILLA MASA;1
64;SHOT LEMON PIE;97;MERENGUE;2
64;SHOT LEMON PIE;84;LIMON;300
64;SHOT LEMON PIE;14;AZUCAR;120
64;SHOT LEMON PIE;77;HUEVOS;4
64;SHOT LEMON PIE;91;MANTECA;150
65;MINI PASTAFROLA;146;MASA SUCRE;0,2
65;MINI PASTAFROLA;96;MEMBRILLO;120
65;MINI PASTAFROLA;77;HUEVOS;1
66;MINI TARTA RICOTA;146;MASA SUCRE;0,2
66;MINI TARTA RICOTA;126;RELLENO TARTA RICOTA;0,2
66;MINI TARTA RICOTA;77;HUEVOS;1
67;TARTA RICOTA GRANDE;146;MASA SUCRE;1
67;TARTA RICOTA GRANDE;126;RELLENO TARTA RICOTA;1
67;TARTA RICOTA GRANDE;77;HUEVOS;1
68;MINI TARTA DE COCO Y DULCE;146;MASA SUCRE;0,17
68;MINI TARTA DE COCO Y DULCE;58;DULCE DE LECHE;120
68;MINI TARTA DE COCO Y DULCE;125;RELLENO TARTA COCO;0,1
69;RELLENO TARTA RICOTA;77;HUEVOS;1
69;RELLENO TARTA RICOTA;14;AZUCAR;50
69;RELLENO TARTA RICOTA;128;RICOTA;500
69;RELLENO TARTA RICOTA;84;LIMON;100
69;RELLENO TARTA RICOTA;86;MAIZENA;15
69;RELLENO TARTA RICOTA;61;ESENCIA;10
70;RELLENO TARTA COCO;48;COCO;160
70;RELLENO TARTA COCO;14;AZUCAR;250
70;RELLENO TARTA COCO;77;HUEVOS;1
71;PASTELERA 1 HUEVO;80;LECHE;84
71;PASTELERA 1 HUEVO;77;HUEVOS;1
71;PASTELERA 1 HUEVO;14;AZUCAR;25
71;PASTELERA 1 HUEVO;86;MAIZENA;9
71;PASTELERA 1 HUEVO;67;GELATINA;1
72;MINI TARTA LEMON PIE;145;MASA SABLE;0,125
72;MINI TARTA LEMON PIE;84;LIMON;100
72;MINI TARTA LEMON PIE;14;AZUCAR;30
72;MINI TARTA LEMON PIE;77;HUEVOS;1
72;MINI TARTA LEMON PIE;67;GELATINA;1
72;MINI TARTA LEMON PIE;91;MANTECA;37
72;MINI TARTA LEMON PIE;97;MERENGUE;1
73;TARTA LEMON GRANDE;145;MASA SABLE;0,5
73;TARTA LEMON GRANDE;84;LIMON;300
73;TARTA LEMON GRANDE;14;AZUCAR;150
73;TARTA LEMON GRANDE;77;HUEVOS;5
73;TARTA LEMON GRANDE;67;GELATINA;7
73;TARTA LEMON GRANDE;91;MANTECA;187
73;TARTA LEMON GRANDE;97;MERENGUE;2
74;MINI TARTA FRUTILLAS;145;MASA SABLE;0,125
74;MINI TARTA FRUTILLAS;113;PASTELERA 1 HUEVO;1
74;MINI TARTA FRUTILLAS;64;FRUTILLAS;58
75;TARTA FRUTILLAS GRANDE;145;MASA SABLE;0,5
75;TARTA FRUTILLAS GRANDE;113;PASTELERA 1 HUEVO;5
75;TARTA FRUTILLAS GRANDE;64;FRUTILLAS;300
76;TARTA MANZANA GRANDE;145;MASA SABLE;0,5
76;TARTA MANZANA GRANDE;54;CRUMBLE;175
76;TARTA MANZANA GRANDE;124;RELLENO TARTA MANZANA;1,5
76;TARTA MANZANA GRANDE;102;NUECES;50
77;MINI TARTA COPITOS;145;MASA SABLE;0,125
77;MINI TARTA COPITOS;58;DULCE DE LECHE;190
77;MINI TARTA COPITOS;9;ALPINO;45
78;BUDINCITOS DE LIMON;72;HARINA;120
78;BUDINCITOS DE LIMON;91;MANTECA;100
78;BUDINCITOS DE LIMON;77;HUEVOS;2
78;BUDINCITOS DE LIMON;14;AZUCAR;100
78;BUDINCITOS DE LIMON;84;LIMON;250
78;BUDINCITOS DE LIMON;15;AZUCAR IMPALPABLE;100
79;BUDINCITOS VAINILLA;77;HUEVOS;2
79;BUDINCITOS VAINILLA;14;AZUCAR;120
79;BUDINCITOS VAINILLA;91;MANTECA;120
79;BUDINCITOS VAINILLA;72;HARINA;120
79;BUDINCITOS VAINILLA;61;ESENCIA;10
79;BUDINCITOS VAINILLA;15;AZUCAR IMPALPABLE;50
80;bocaditos banana y avena;80;LECHE;100
80;bocaditos banana y avena;100;MIEL;20
80;bocaditos banana y avena;112;PASTA DE MANI;80
80;bocaditos banana y avena;12;AVENA;150
80;bocaditos banana y avena;120;POLVO DE HORNEAR;10
80;bocaditos banana y avena;9;ALPINO;100
81;COOKIES DE LIMON;77;HUEVOS;2
81;COOKIES DE LIMON;14;AZUCAR;140
81;COOKIES DE LIMON;1;ACEITE;70
81;COOKIES DE LIMON;61;ESENCIA;5
81;COOKIES DE LIMON;84;LIMON;150
81;COOKIES DE LIMON;72;HARINA;340
81;COOKIES DE LIMON;84;LIMON;50
81;COOKIES DE LIMON;15;AZUCAR IMPALPABLE;150
82;BUDINCITOS DE MANZANA;72;HARINA;125
82;BUDINCITOS DE MANZANA;91;MANTECA;125
82;BUDINCITOS DE MANZANA;77;HUEVOS;2
82;BUDINCITOS DE MANZANA;14;AZUCAR;100
82;BUDINCITOS DE MANZANA;92;MANZANA VERDE;250
82;BUDINCITOS DE MANZANA;105;OPORTO;10
83;BUDINCITOS MAGIC;91;MANTECA;200
83;BUDINCITOS MAGIC;14;AZUCAR;200
83;BUDINCITOS MAGIC;77;HUEVOS;4
83;BUDINCITOS MAGIC;61;ESENCIA;5
83;BUDINCITOS MAGIC;72;HARINA;300
83;BUDINCITOS MAGIC;7;ALMENDRAS;50
83;BUDINCITOS MAGIC;102;NUECES;50
83;BUDINCITOS MAGIC;9;ALPINO;110
83;BUDINCITOS MAGIC;105;OPORTO;100
84;MASA TARTA SABLE;72;HARINA;300
84;MASA TARTA SABLE;91;MANTECA;180
84;MASA TARTA SABLE;77;HUEVOS;2
84;MASA TARTA SABLE;15;AZUCAR IMPALPABLE;120
84;MASA TARTA SABLE;61;ESENCIA;10
84;MASA TARTA SABLE;131;SAL;5
85;PAN DULCE CHISPAS;80;LECHE;300
85;PAN DULCE CHISPAS;14;AZUCAR;100
85;PAN DULCE CHISPAS;131;SAL;5
85;PAN DULCE CHISPAS;82;LEVADURA;30
85;PAN DULCE CHISPAS;91;MANTECA;100
85;PAN DULCE CHISPAS;77;HUEVOS;3
85;PAN DULCE CHISPAS;72;HARINA;700
85;PAN DULCE CHISPAS;51;CREMA LIQUIDA;100
85;PAN DULCE CHISPAS;13;AZAHAR FLEIBOR;5
85;PAN DULCE CHISPAS;84;LIMON;250
85;PAN DULCE CHISPAS;61;ESENCIA;10
85;PAN DULCE CHISPAS;87;MALTA;20
85;PAN DULCE CHISPAS;9;ALPINO;180
85;PAN DULCE CHISPAS;106;PAN DULCE 250 GR;6
86;MASA SUCRE;72;HARINA;250
86;MASA SUCRE;91;MANTECA;125
86;MASA SUCRE;77;HUEVOS;2
86;MASA SUCRE;14;AZUCAR;140
86;MASA SUCRE;120;POLVO DE HORNEAR;3
87;TORTA INDIVIDUAL;72;HARINA;30
87;TORTA INDIVIDUAL;77;HUEVOS;1
87;TORTA INDIVIDUAL;14;AZUCAR;30
87;TORTA INDIVIDUAL;61;ESENCIA;10
87;TORTA INDIVIDUAL;8;ALMIBAR;50
87;TORTA INDIVIDUAL;119;POLIFAN;0,2
87;TORTA INDIVIDUAL;58;DULCE DE LECHE;30
87;TORTA INDIVIDUAL;9;ALPINO;180
87;TORTA INDIVIDUAL;51;CREMA LIQUIDA;60
87;TORTA INDIVIDUAL;22;BASE 10 CM;1
88;CAKE 5 PORCIONES;72;HARINA;60
88;CAKE 5 PORCIONES;77;HUEVOS;2
88;CAKE 5 PORCIONES;14;AZUCAR;60
88;CAKE 5 PORCIONES;61;ESENCIA;20
88;CAKE 5 PORCIONES;8;ALMIBAR;75
88;CAKE 5 PORCIONES;119;POLIFAN;0,3
88;CAKE 5 PORCIONES;58;DULCE DE LECHE;100
88;CAKE 5 PORCIONES;9;ALPINO;300
88;CAKE 5 PORCIONES;51;CREMA LIQUIDA;100
88;CAKE 5 PORCIONES;26;BASE 16X16;1
89;CAKE 10 PORCIONES;72;HARINA;90
89;CAKE 10 PORCIONES;77;HUEVOS;3
89;CAKE 10 PORCIONES;14;AZUCAR;90
89;CAKE 10 PORCIONES;61;ESENCIA;30
89;CAKE 10 PORCIONES;8;ALMIBAR;100
89;CAKE 10 PORCIONES;119;POLIFAN;1
89;CAKE 10 PORCIONES;58;DULCE DE LECHE;200
89;CAKE 10 PORCIONES;9;ALPINO;450
89;CAKE 10 PORCIONES;51;CREMA LIQUIDA;150
89;CAKE 10 PORCIONES;19;BANDEJA TELGOPOR 20X2;1
90;CAKE 20 PORCIONES;72;HARINA;335
90;CAKE 20 PORCIONES;77;HUEVOS;5
90;CAKE 20 PORCIONES;14;AZUCAR;335
90;CAKE 20 PORCIONES;61;ESENCIA;40
90;CAKE 20 PORCIONES;8;ALMIBAR;200
90;CAKE 20 PORCIONES;80;LECHE;150
90;CAKE 20 PORCIONES;119;POLIFAN;1
90;CAKE 20 PORCIONES;58;DULCE DE LECHE;1000
90;CAKE 20 PORCIONES;9;ALPINO;1100
90;CAKE 20 PORCIONES;51;CREMA LIQUIDA;350
90;CAKE 20 PORCIONES;20;BANDEJA TELGOPOR 24X2;1
